id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,13:15-13:30,24,10,4,2,8,2,2,8,1,2,3,21,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,13:30-13:45,16,9,3,3,4,0,4,5,0,1,8,20,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,13:45-14:00,21,5,7,1,7,2,3,7,0,0,5,15,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,14:00-14:15,14,5,0,3,3,2,2,3,1,0,7,13,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,14:15-14:30,22,5,3,5,4,1,1,6,0,0,9,10,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,14:30-14:45,21,3,6,5,13,0,3,8,1,0,11,20,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,14:45-15:00,19,4,5,1,13,0,2,6,0,0,8,16,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,15:00-15:15,24,5,5,1,1,1,2,9,0,1,26,30,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,15:15-15:30,21,4,7,4,7,1,5,7,0,0,11,26,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,15:30-15:45,25,5,3,8,9,0,2,4,2,0,32,40,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,15:45-16:00,23,2,3,2,2,0,2,6,0,0,22,21,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,16:00-16:15,19,4,6,6,5,0,1,7,1,1,28,37,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,16:15-16:30,17,2,5,6,3,1,5,7,0,0,35,35,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,16:30-16:45,32,6,6,4,6,3,4,7,1,0,30,46,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,16:45-17:00,23,1,1,4,2,0,2,9,0,0,22,45,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,17:00-17:15,16,2,3,8,4,0,5,7,0,0,26,36,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,17:15-17:30,22,1,4,4,10,0,2,3,0,0,18,31,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,17:30-17:45,29,7,5,4,5,2,3,6,0,0,17,25,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,17:45-18:00,24,2,2,4,4,0,1,5,0,0,16,15,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,18:00-18:15,17,1,1,5,5,0,0,4,0,0,12,16,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,18:15-18:30,12,2,3,6,9,0,1,1,0,1,4,14,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,18:30-18:45,13,2,2,5,2,0,2,1,0,0,1,21,0,0,0,0,,,,
morpc/5024,ALUM CREEK DR / PORT RD / COLUMBUS,5024,10/30/2007,18:45-19:00,14,0,6,6,4,0,0,3,0,0,5,23,0,1,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,07:00-07:15,,,,0,53,9,3,0,2,9,35,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,07:15-07:30,,,,0,63,19,2,0,4,15,46,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,07:30-07:45,,,,0,79,19,10,0,8,25,56,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,07:45-08:00,,,,0,88,23,9,0,6,22,69,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,08:00-08:15,,,,0,80,21,14,0,7,11,64,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,08:15-08:30,,,,0,83,21,8,0,3,7,66,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,08:30-08:45,,,,0,89,25,6,0,1,9,66,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,08:45-09:00,,,,0,99,18,18,0,4,8,86,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,16:00-16:15,,,,0,76,25,33,0,9,7,109,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,16:15-16:30,,,,0,86,24,38,0,6,13,95,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,16:30-16:45,,,,0,87,22,48,0,11,16,106,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,16:45-17:00,,,,0,98,21,44,0,14,22,102,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,17:00-17:15,,,,0,73,36,46,0,11,16,121,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,17:15-17:30,,,,0,100,32,48,0,13,22,101,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,17:30-17:45,,,,0,79,35,57,0,15,10,134,0,,0,0,0,,,,
morpc/5168,Orange Rd / Highfield Dr,5168,7/19/2012,17:45-18:00,,,,0,96,43,52,0,12,13,127,0,,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,07:00-07:15,11,124,19,13,16,5,6,27,16,240,51,49,0,1,0,0,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,07:15-07:30,11,154,25,16,17,5,4,26,18,351,102,55,0,2,0,0,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,07:30-07:45,13,181,26,17,17,4,6,29,25,401,121,71,2,5,0,1,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,07:45-08:00,17,221,17,22,19,5,6,32,23,416,143,77,2,4,0,2,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,08:00-08:15,15,208,41,17,19,8,12,45,21,449,128,65,0,3,0,4,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,08:15-08:30,15,226,36,22,23,1,7,37,18,511,141,73,1,1,0,1,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,08:30-08:45,11,211,22,14,13,9,7,50,22,414,100,77,4,6,0,3,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,08:45-09:00,11,203,19,17,15,4,3,38,29,377,110,74,0,3,0,2,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,16:00-16:15,13,62,17,42,89,12,25,183,162,56,64,88,0,0,0,0,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,16:15-16:30,16,62,19,40,82,3,16,170,177,64,57,86,0,3,0,0,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,16:30-16:45,12,42,23,46,97,3,24,165,198,67,79,97,0,0,0,0,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,16:45-17:00,17,84,14,53,64,5,13,155,259,76,55,85,1,2,0,0,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,17:00-17:15,30,65,21,47,104,16,38,188,235,97,94,89,2,5,1,1,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,17:15-17:30,38,59,17,45,92,15,28,201,264,103,77,83,0,3,0,10,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,17:30-17:45,41,91,21,42,96,12,18,171,228,77,82,83,2,6,2,6,,,,
morpc/5349,NEIL AVE / VINE ST / COLUMBUS,5349,9/28/2011,17:45-18:00,24,92,16,45,69,9,25,143,197,71,59,83,0,10,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,07:00-07:15,100,2,7,28,68,3,1,0,1,5,108,13,0,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,07:15-07:30,113,15,12,41,69,6,1,0,2,10,133,21,1,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,07:30-07:45,100,7,7,49,78,4,0,0,1,7,189,25,1,0,1,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,07:45-08:00,115,11,11,39,95,5,2,1,1,8,201,28,0,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,08:00-08:15,108,8,12,38,79,3,2,0,1,8,204,28,1,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,08:15-08:30,123,5,9,48,82,6,0,0,1,5,209,23,0,0,0,1,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,08:30-08:45,113,5,13,44,87,3,0,0,1,5,195,20,1,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,08:45-09:00,99,5,8,42,77,2,0,0,3,4,161,15,0,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,16:00-16:15,68,0,7,199,104,3,13,8,16,0,142,31,0,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,16:15-16:30,53,1,7,190,141,4,16,4,19,3,111,28,2,0,0,1,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,16:30-16:45,68,0,9,228,140,2,17,5,25,0,161,27,0,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,16:45-17:00,70,0,4,216,200,0,8,2,23,0,137,18,1,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,17:00-17:15,71,0,15,180,219,0,5,3,7,0,191,19,0,0,0,1,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,17:15-17:30,87,0,15,188,214,0,9,1,7,1,173,27,0,0,1,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,17:30-17:45,109,0,11,171,250,0,10,4,9,4,167,19,1,0,0,0,,,,
morpc/5376,RAMP TO SR 315 NB / GOODALE ST / COLUMBUS,5376,10/20/2011,17:45-18:00,97,0,9,204,226,0,9,3,4,2,159,29,2,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,07:00-07:15,8,22,0,0,185,39,0,0,0,0,0,0,8,5,1,16,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,07:15-07:30,7,23,0,0,215,48,0,0,0,0,0,0,5,2,1,22,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,07:30-07:45,9,20,0,0,249,42,0,0,0,0,0,0,5,2,0,13,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,07:45-08:00,8,24,0,0,273,39,0,0,0,0,0,0,4,0,2,25,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,08:00-08:15,11,21,0,0,276,47,0,0,0,0,0,0,5,1,10,22,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,08:15-08:30,12,36,0,0,222,52,0,0,0,0,0,0,11,2,14,17,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,08:30-08:45,7,34,0,0,212,53,0,0,0,0,0,0,3,5,10,24,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,08:45-09:00,10,32,0,0,208,44,0,0,0,0,0,0,6,1,3,24,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,16:00-16:15,71,96,0,0,382,50,0,0,0,0,0,0,3,0,0,21,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,16:15-16:30,68,115,0,0,289,35,0,0,0,0,0,0,3,3,2,24,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,16:30-16:45,126,129,0,0,375,55,0,0,0,0,0,0,8,3,0,20,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,16:45-17:00,117,140,0,0,397,42,0,0,0,0,0,0,4,2,4,30,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,17:00-17:15,79,145,0,0,481,50,0,0,0,0,0,0,2,1,2,23,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,17:15-17:30,121,159,0,0,435,34,0,0,0,0,0,0,4,1,2,16,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,17:30-17:45,67,85,0,0,359,25,0,0,0,0,0,0,6,0,2,15,,,,
morpc/54,MARCONI BL / SPRING ST / COLUMBUS,54,3/5/2012,17:45-18:00,66,85,0,0,321,23,0,0,0,0,0,0,2,1,0,13,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,07:00-07:15,,,,0,84,0,0,0,1,4,30,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,07:15-07:30,,,,0,113,1,1,0,0,2,18,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,07:30-07:45,,,,0,142,4,0,0,0,4,42,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,07:45-08:00,,,,0,181,3,0,0,0,1,54,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,08:00-08:15,,,,0,151,1,0,0,0,1,57,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,08:15-08:30,,,,0,140,0,0,0,3,1,61,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,08:30-08:45,,,,0,145,0,1,0,0,2,62,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,08:45-09:00,,,,0,134,0,0,0,1,0,62,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,16:00-16:15,,,,0,78,2,2,0,0,3,93,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,16:15-16:30,,,,0,99,2,0,0,0,3,63,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,16:30-16:45,,,,0,109,0,4,0,4,4,86,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,16:45-17:00,,,,0,152,2,3,0,6,2,85,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,17:00-17:15,,,,0,100,1,2,0,2,4,129,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,17:15-17:30,,,,0,122,3,0,0,2,5,116,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,17:30-17:45,,,,0,139,4,1,0,4,7,112,0,,0,0,0,,,,
morpc/5402,LAZELLE RD / LAZELLE WOODS PARK DR / COLUMBUS,5402,10/2/2008,17:45-18:00,,,,0,134,7,3,0,6,6,95,0,,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,07:00-07:15,25,92,4,8,119,12,15,39,18,12,52,8,0,0,0,2,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,07:15-07:30,44,92,4,13,177,40,15,63,23,15,60,36,0,0,0,0,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,07:30-07:45,47,90,10,9,230,46,21,57,39,19,100,52,0,0,0,0,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,07:45-08:00,31,103,8,13,230,27,29,86,37,16,90,49,0,0,0,0,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,12:00-12:15,35,113,12,17,49,15,10,130,24,26,59,46,0,0,0,1,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,12:15-12:30,36,107,16,13,52,16,18,118,24,15,56,38,0,0,1,1,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,12:30-12:45,46,89,3,12,65,23,10,117,19,29,72,48,0,0,0,2,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,12:45-13:00,36,108,11,12,64,25,21,132,21,30,59,37,0,0,0,0,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,17:00-17:15,33,95,17,17,116,44,20,124,17,22,235,44,1,0,0,3,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,17:15-17:30,25,102,21,15,99,22,30,126,34,33,268,65,2,0,0,1,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,17:30-17:45,26,96,17,14,81,21,35,130,16,28,198,49,4,1,0,1,,,,
morpc/5414,COUNTY LINE RD / STATE ST / WESTERVILLE,5414,10/16/2012,17:45-18:00,35,90,12,17,119,32,25,118,22,19,195,45,0,0,0,3,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,07:00-07:15,0,136,28,,,,98,167,0,99,0,14,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,07:15-07:30,0,140,29,,,,105,174,0,105,0,19,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,07:30-07:45,0,210,26,,,,96,141,0,138,0,16,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,07:45-08:00,0,182,12,,,,69,95,0,111,0,27,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,08:00-08:15,0,174,16,,,,83,117,0,120,0,17,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,08:15-08:30,0,155,12,,,,72,89,0,93,0,13,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,08:30-08:45,0,179,20,,,,67,71,0,95,0,14,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,08:45-09:00,0,153,9,,,,63,69,0,96,0,4,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,09:00-09:15,0,115,8,,,,67,63,0,77,0,10,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,09:15-09:30,0,108,9,,,,68,63,0,52,0,17,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,09:30-09:45,0,99,7,,,,52,72,0,44,0,17,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,09:45-10:00,0,67,7,,,,47,61,0,48,0,16,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,10:00-10:15,0,76,13,,,,49,81,0,44,0,12,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,10:15-10:30,0,61,9,,,,38,80,0,37,0,5,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,10:30-10:45,0,86,9,,,,61,99,0,36,0,16,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,10:45-11:00,0,87,14,,,,54,98,0,36,0,19,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,14:00-14:15,0,121,13,,,,97,195,0,50,0,11,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,14:15-14:30,0,147,12,,,,78,113,0,69,0,16,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,14:30-14:45,0,197,0,,,,116,156,0,68,0,10,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,14:45-15:00,0,142,13,,,,81,93,0,56,0,34,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,15:00-15:15,0,138,6,,,,155,174,0,67,0,15,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,15:15-15:30,0,125,16,,,,146,147,0,52,0,22,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,15:30-15:45,0,131,18,,,,194,166,0,63,0,26,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,15:45-16:00,0,136,10,,,,124,179,0,69,0,22,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,16:00-16:15,0,140,11,,,,126,205,0,65,0,16,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,16:15-16:30,0,122,26,,,,145,130,0,63,0,25,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,16:30-16:45,0,133,21,,,,155,174,0,41,0,21,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,16:45-17:00,0,146,22,,,,100,121,0,54,0,31,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,17:00-17:15,0,171,29,,,,164,182,0,52,0,26,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,17:15-17:30,0,145,21,,,,141,141,0,68,0,26,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,17:30-17:45,0,128,24,,,,111,118,0,54,0,23,0,,0,0,,,,
morpc/5430,ALUM CREEK DR / RAMP FROM I-270 EAST / OBETZ,5430,2/25/2009,17:45-18:00,0,138,11,,,,98,126,0,41,0,27,0,,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
morpc/5431,ALUM CREEK DR / E HOWARD RD / OBETZ,5431,2/26/2009,07:00-07:15,4,102,0,0,0,1,0,78,9,19,0,4,0,0,0,0,,,,
morpc/5431,ALUM CREEK DR / E HOWARD RD / OBETZ,5431,2/26/2009,07:15-07:30,2,93,0,0,0,0,0,80,10,9,0,3,0,0,0,0,,,,
morpc/5431,ALUM CREEK DR / E HOWARD RD / OBETZ,5431,2/26/2009,07:30-07:45,0,137,0,0,0,0,1,87,14,18,0,6,0,0,0,0,,,,
morpc/5431,ALUM CREEK DR / E HOWARD RD / OBETZ,5431,2/26/2009,07:45-08:00,0,58,0,0,0,0,0,66,2,11,0,4,0,0,0,0,,,,
