id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/449,Main St / Rainbow Blvd / Niagara Falls,449,7/27/2013,16:45-17:00,1,0,0,0,53,36,44,0,10,0,1,0,2,2,16,21,,,,
buffalo/449,Main St / Rainbow Blvd / Niagara Falls,449,7/27/2013,17:00-17:15,0,0,0,0,84,23,41,0,3,2,6,0,0,0,16,14,,,,
buffalo/449,Main St / Rainbow Blvd / Niagara Falls,449,7/27/2013,17:15-17:30,0,0,0,0,63,27,37,0,6,1,0,0,3,0,6,11,,,,
buffalo/449,Main St / Rainbow Blvd / Niagara Falls,449,7/27/2013,17:30-17:45,0,0,0,0,73,20,24,0,3,2,2,0,3,2,11,4,,,,
buffalo/449,Main St / Rainbow Blvd / Niagara Falls,449,7/27/2013,17:45-18:00,0,0,0,0,41,25,25,0,2,4,3,0,2,0,29,14,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,07:00-07:15,0,0,0,0,14,0,0,1,0,0,22,1,0,0,0,1,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,07:15-07:30,0,0,0,0,21,0,5,0,0,0,13,0,0,0,0,1,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,07:30-07:45,0,0,0,2,24,0,7,2,0,0,19,1,0,0,0,0,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,07:45-08:00,0,0,0,1,30,0,2,2,0,0,25,1,0,0,1,1,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,08:00-08:15,0,0,0,2,30,0,1,1,1,0,31,0,2,0,0,2,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,08:15-08:30,0,0,0,0,29,0,9,1,1,0,35,0,0,1,0,3,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,08:30-08:45,0,0,0,1,48,0,5,2,1,0,38,0,0,1,0,4,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,08:45-09:00,0,0,0,2,46,0,4,2,0,0,40,1,0,0,0,2,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,09:00-09:15,0,0,0,2,31,0,5,4,0,0,44,1,0,1,0,2,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,09:15-09:30,0,0,0,1,42,0,5,1,1,0,44,1,0,0,0,3,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,09:30-09:45,0,0,0,1,44,0,5,1,1,0,40,0,0,0,0,0,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,09:45-10:00,0,0,0,0,47,0,5,3,0,0,32,0,0,3,0,1,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,12:00-12:15,0,0,0,1,56,0,3,1,3,0,41,1,0,1,0,6,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,12:15-12:30,0,0,0,6,55,0,1,4,0,0,47,1,0,0,0,2,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,12:30-12:45,0,0,0,1,43,0,1,0,2,0,40,0,0,0,0,1,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,12:45-13:00,0,0,0,4,57,0,13,1,3,0,46,4,0,1,0,4,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,13:00-13:15,0,0,0,0,52,0,2,3,1,0,48,1,0,2,0,3,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,13:15-13:30,0,0,0,0,50,0,3,3,0,0,49,3,0,0,0,3,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,13:30-13:45,0,0,0,4,61,0,8,1,0,0,48,0,0,0,0,2,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,13:45-14:00,0,0,0,0,62,0,0,0,0,0,0,0,0,1,0,0,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,15:00-15:15,0,0,0,2,65,0,5,1,1,0,41,0,0,1,4,0,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,15:15-15:30,0,0,0,2,65,0,6,1,2,0,51,1,0,2,0,3,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,15:30-15:45,0,0,0,1,71,0,8,3,0,0,42,2,0,2,0,1,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,15:45-16:00,0,0,0,1,66,0,3,1,1,0,58,0,0,0,0,0,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,16:00-16:15,0,0,0,3,62,0,4,2,0,0,50,1,0,1,0,1,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,16:15-16:30,0,0,0,4,52,0,7,0,2,0,36,0,0,2,0,1,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,16:30-16:45,0,0,0,3,63,0,7,1,0,0,52,3,0,0,0,4,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,16:45-17:00,0,0,0,4,60,0,11,2,2,0,36,1,0,1,0,3,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,17:00-17:15,0,0,0,2,58,0,7,1,1,0,36,0,0,0,0,3,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,17:15-17:30,0,0,0,3,54,0,1,1,2,0,45,0,0,0,0,2,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,17:30-17:45,0,0,0,1,46,0,7,0,0,0,34,0,0,0,0,0,,,,
buffalo/452,Main St / 4th St / Walnut Ave / Niagara Falls,452,7/9/2013,17:45-18:00,0,0,0,0,43,0,2,0,0,0,41,1,0,0,0,5,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,07:00-07:15,3,0,0,0,37,0,,,,,,,0,2,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,07:15-07:30,4,0,0,0,47,0,,,,,,,0,6,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,07:30-07:45,5,0,0,0,46,0,,,,,,,0,7,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,07:45-08:00,8,0,0,0,68,0,,,,,,,0,5,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,08:00-08:15,5,0,0,0,61,0,,,,,,,0,1,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,08:15-08:30,7,0,0,0,48,0,,,,,,,0,2,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,08:30-08:45,4,0,0,0,73,0,,,,,,,0,10,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,08:45-09:00,3,0,0,0,49,0,,,,,,,0,0,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,09:00-09:15,3,0,0,0,65,0,,,,,,,0,0,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,09:15-09:30,7,0,0,0,57,0,,,,,,,0,0,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,09:30-09:45,3,0,0,0,65,0,,,,,,,0,0,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,09:45-10:00,2,0,0,0,89,0,,,,,,,0,5,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,12:00-12:15,9,0,0,0,89,0,,,,,,,0,6,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,12:15-12:30,2,0,0,0,93,0,,,,,,,0,12,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,12:30-12:45,4,0,0,0,71,0,,,,,,,0,6,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,12:45-13:00,6,0,0,0,90,0,,,,,,,0,8,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,13:00-13:15,12,0,0,0,88,0,,,,,,,0,2,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,13:15-13:30,7,0,0,0,101,0,,,,,,,0,3,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,13:30-13:45,14,0,0,0,111,0,,,,,,,0,2,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,13:45-14:00,5,0,0,0,118,0,,,,,,,0,0,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,15:00-15:15,9,0,0,0,57,0,,,,,,,0,4,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,15:15-15:30,8,0,0,0,101,0,,,,,,,0,3,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,15:30-15:45,6,0,0,0,119,0,,,,,,,0,6,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,15:45-16:00,3,0,0,0,96,0,,,,,,,0,3,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,16:00-16:15,23,0,0,0,84,0,,,,,,,0,1,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,16:15-16:30,9,0,0,0,66,0,,,,,,,0,8,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,16:30-16:45,10,0,0,0,69,0,,,,,,,0,2,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,16:45-17:00,1,0,0,0,44,0,,,,,,,0,5,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,17:00-17:15,10,0,0,0,65,0,,,,,,,0,5,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,17:15-17:30,3,0,0,0,91,0,,,,,,,0,6,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,17:30-17:45,2,0,0,0,93,0,,,,,,,0,7,,,,,,
buffalo/453,Niagara St / 8th St / Niagara Falls,453,8/4/2010,17:45-18:00,3,0,0,0,94,0,,,,,,,0,0,,,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,07:00-07:15,1,44,2,2,1,0,0,18,11,16,3,1,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,07:15-07:30,3,30,0,0,4,0,0,23,3,9,4,0,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,07:30-07:45,4,50,0,1,2,0,0,29,14,2,4,1,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,07:45-08:00,3,46,4,0,3,0,0,23,12,5,2,0,1,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,08:00-08:15,1,63,2,0,4,0,0,4,0,3,1,0,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,08:15-08:30,4,55,2,0,1,3,0,7,7,6,0,4,1,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,08:30-08:45,1,15,0,0,0,0,0,9,6,18,1,0,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,08:45-09:00,0,3,0,0,0,0,2,39,24,5,3,1,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,09:00-09:15,0,3,0,0,0,0,0,43,17,7,6,1,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,09:15-09:30,0,5,0,0,2,1,0,34,15,6,4,2,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,09:30-09:45,0,19,2,1,2,0,0,32,13,12,1,0,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,09:45-10:00,2,79,0,0,0,2,0,41,14,15,3,0,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,12:00-12:15,3,151,4,2,3,2,1,59,20,25,4,3,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,12:15-12:30,7,134,0,3,2,5,0,63,16,36,3,1,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,12:30-12:45,6,116,1,2,6,4,0,46,21,10,1,1,7,1,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,12:45-13:00,3,136,1,0,6,3,0,0,0,0,0,0,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,13:00-13:15,3,160,5,0,2,3,0,22,7,11,5,3,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,13:15-13:30,4,136,3,2,9,1,0,12,3,3,2,1,7,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,13:30-13:45,4,142,6,6,4,3,0,36,10,17,2,2,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,13:45-14:00,3,163,5,0,4,2,0,86,29,17,3,0,1,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,15:00-15:15,7,143,1,0,8,0,0,71,23,66,11,6,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,15:15-15:30,3,139,2,1,3,5,0,74,29,29,7,2,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,15:30-15:45,1,140,1,1,8,1,0,62,18,45,11,7,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,15:45-16:00,9,179,1,1,7,1,0,96,25,19,10,6,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,16:00-16:15,6,152,2,1,5,0,0,61,18,24,7,5,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,16:15-16:30,4,161,0,0,7,2,2,88,22,29,9,3,0,2,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,16:30-16:45,4,154,4,0,3,0,0,80,14,31,0,0,1,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,16:45-17:00,2,152,5,2,8,6,1,76,18,30,8,1,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,17:00-17:15,8,148,4,4,6,2,0,110,28,27,6,3,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,17:15-17:30,3,151,2,0,4,5,1,116,37,52,6,4,1,1,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,17:30-17:45,3,151,3,0,7,4,0,113,27,22,7,4,0,0,0,0,,,,
buffalo/454,J B Daly Blvd / Rainbow Blvd / Niagara Falls,454,7/13/2013,17:45-18:00,5,151,3,0,5,4,1,134,39,58,10,10,2,0,0,0,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,07:00-07:15,0,4,1,,,,,,,0,26,3,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,07:15-07:30,0,7,4,,,,,,,1,25,0,2,,,1,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,07:30-07:45,0,11,3,,,,,,,3,26,2,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,07:45-08:00,0,9,8,,,,,,,4,26,3,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,08:00-08:15,0,6,0,,,,,,,0,13,0,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,08:15-08:30,0,1,0,,,,,,,0,5,1,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,08:30-08:45,0,2,1,,,,,,,0,0,0,1,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,08:45-09:00,0,14,10,,,,,,,2,34,0,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,09:00-09:15,0,23,7,,,,,,,3,52,1,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,09:15-09:30,0,11,9,,,,,,,3,40,3,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,09:30-09:45,0,28,18,,,,,,,1,39,3,0,,,2,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,09:45-10:00,0,13,7,,,,,,,0,54,2,0,,,1,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,12:00-12:15,0,29,21,,,,,,,4,75,3,1,,,2,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,12:15-12:30,0,20,21,,,,,,,2,54,3,1,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,12:30-12:45,0,32,12,,,,,,,7,71,3,2,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,12:45-13:00,0,22,20,,,,,,,4,60,6,7,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,13:00-13:15,0,24,25,,,,,,,4,71,5,1,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,13:15-13:30,0,21,18,,,,,,,1,56,0,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,13:30-13:45,0,21,21,,,,,,,3,34,7,1,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,13:45-14:00,0,31,14,,,,,,,2,56,5,0,,,1,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,15:00-15:15,0,25,18,,,,,,,4,109,3,1,,,2,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,15:15-15:30,0,27,20,,,,,,,5,62,8,1,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,15:30-15:45,0,23,16,,,,,,,4,100,3,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,15:45-16:00,0,22,18,,,,,,,0,76,2,2,,,2,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,16:00-16:15,0,22,27,,,,,,,6,108,8,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,16:15-16:30,0,21,27,,,,,,,5,66,4,3,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,16:30-16:45,0,16,18,,,,,,,3,95,8,0,,,1,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,16:45-17:00,0,32,15,,,,,,,4,73,6,0,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,17:00-17:15,0,24,29,,,,,,,4,87,1,1,,,5,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,17:15-17:30,0,26,10,,,,,,,3,63,4,1,,,0,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,17:30-17:45,0,20,21,,,,,,,2,36,6,2,,,3,,,,
buffalo/455,Portage Rd / Ferry Ave / Niagara Falls,455,7/3/2013,17:45-18:00,0,24,9,,,,,,,2,68,4,0,,,2,,,,
id,name,id,date,time,SB-Right,SB-Thru,SB-Left,WB-Right,WB-Thru,WB-Left,NB-Right,NB-Thru,NB-Left,EB-Right,EB-Thru,EB-Left,SB-Ped,WB-Ped,NB-Ped,EB-Ped,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,07:00-07:15,3,4,0,5,34,3,0,13,1,0,0,0,0,2,2,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,07:15-07:30,5,7,0,7,37,3,0,11,2,0,0,0,1,2,2,1,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,07:30-07:45,8,15,0,10,51,4,0,8,1,0,0,0,1,1,2,1,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,07:45-08:00,6,10,0,20,90,1,0,10,1,0,0,0,2,4,5,4,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,08:00-08:15,6,13,0,24,56,4,0,16,2,0,0,0,2,2,1,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,08:15-08:30,5,14,0,16,76,5,0,22,2,0,0,0,2,1,1,2,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,08:30-08:45,13,16,0,19,55,3,0,19,1,0,0,0,1,0,0,2,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,08:45-09:00,7,16,0,19,90,5,0,26,2,0,0,0,0,4,0,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,09:00-09:15,8,22,0,28,72,5,0,29,4,0,0,0,0,0,4,2,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,09:15-09:30,7,23,0,14,73,3,0,26,2,0,0,0,1,1,0,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,09:30-09:45,7,20,0,19,82,5,0,18,2,0,0,0,2,2,0,1,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,09:45-10:00,8,33,0,19,77,5,0,29,2,0,0,0,4,4,3,2,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,12:00-12:15,12,41,0,23,92,6,0,39,0,0,0,0,1,1,1,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,12:15-12:30,10,44,0,25,90,8,0,27,2,0,0,0,0,3,4,6,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,12:30-12:45,18,37,0,22,105,7,0,43,8,0,0,0,6,3,4,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,12:45-13:00,11,40,0,29,98,8,0,35,3,0,0,0,1,4,5,5,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,13:00-13:15,15,43,0,34,103,6,0,39,0,0,0,0,1,1,0,1,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,13:15-13:30,4,44,0,28,104,8,0,34,2,0,0,0,1,3,1,3,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,13:30-13:45,11,33,0,25,110,4,0,36,3,0,0,0,1,0,2,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,13:45-14:00,13,34,0,27,94,4,0,34,2,0,0,0,1,0,1,2,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,15:00-15:15,14,35,0,24,84,7,0,33,4,0,0,0,1,3,5,1,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,15:15-15:30,5,2,0,4,110,8,0,8,29,0,0,0,1,1,2,1,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,15:30-15:45,0,0,0,0,135,6,0,0,28,0,0,0,1,2,2,10,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,15:45-16:00,0,0,0,0,128,7,0,1,33,0,0,0,2,3,1,8,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,16:00-16:15,0,0,0,0,111,12,0,0,23,0,0,0,4,3,5,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,16:15-16:30,0,0,0,0,122,7,0,1,16,0,0,0,0,4,1,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,16:30-16:45,0,0,0,0,115,4,0,0,23,0,0,0,0,2,5,1,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,16:45-17:00,1,0,0,0,122,7,0,0,24,0,0,0,1,1,3,3,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,17:00-17:15,0,0,0,1,114,2,0,0,21,0,0,0,0,1,6,4,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,17:15-17:30,0,0,0,0,123,14,0,0,26,0,0,0,7,3,6,5,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,17:30-17:45,0,0,0,0,105,5,0,0,28,0,0,0,1,8,10,0,,,,
buffalo/456,Portage Rd / Walnut Ave / Niagara Falls,456,7/1/2013,17:45-18:00,0,0,0,1,115,7,0,0,18,0,0,0,9,6,16,11,,,,
